Mentee,Mentor,total,gender,year,school,major,study style,academic interests,personality traits,extroversion,research,work experience,hours,mentorship style,Social & Hobby,Public Service,Media Group,Cultural & Ethnic,Visual & Performing Arts,Honor Society,Academic & Professional,A Cappella,Peer Mentors,Debate,Choir,activity matches
bpr5yg,skn4vr,16.0,0.0,0,2,0,3,2,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,kwc3am,16.0,0.0,0,2,0,3,4,1.0,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,ymx9qt,15.5,1.5,0,2,0,0,0,0.0,3.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,djf2ej,15.5,2.5,0,2,0,3,0,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
kvp8as,bmu9dt,15.5,1.5,0,0,0,0,2,6.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,djf2ej,15.5,2.5,0,2,0,3,2,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
kvp8as,fpv5gr,15.0,0.0,0,0,0,0,0,0.0,3.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
bpr5yg,hvf5hy,15.0,0.0,0,0,0,0,2,2.0,2.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,hvf5hy,15.0,0.0,0,0,0,0,2,2.0,2.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,vzh2vs,15.0,0.0,0,0,0,0,2,0.0,3.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
kks9hk,jnn7nd,15.0,3.0,0,2,0,0,2,1.0,2.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,fpv5gr,15.0,3.0,0,2,2,0,2,0.0,1.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,fpv5gr,15.0,2.0,0,0,0,0,2,1.0,1.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jex3rc,mun7du,15.0,0.0,0,2,0,3,0,2.0,2.0,6,0,-6,6,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,gvz4gy,14.5,2.5,0,0,0,3,0,3.0,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,pmh3ax,14.5,2.5,0,2,0,0,0,0.0,4.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,fxr8kz,14.5,2.5,-20,0,0,0,2,2.0,4.0,4,0,0,6,2,0,0,0,0,0,2,0,0,0,0,10
wud3tx,aby4fu,14.5,1.5,0,0,0,0,2,4.0,8.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,pmh3ax,14.0,0.0,0,0,0,0,2,2.0,4.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,ymx9qt,14.0,0.0,0,2,0,0,0,2.0,1.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,vkh4pg,14.0,3.0,0,0,0,3,2,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,skn4vr,14.0,0.0,0,0,0,0,0,4.0,4.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,mun7du,14.0,3.0,-20,2,0,3,4,4.0,2.0,4,0,-6,6,0,0,0,0,2,0,0,0,0,0,0,10
jws9eq,fpv5gr,14.0,0.0,0,0,0,0,2,2.0,2.0,6,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
bpr5yg,aby4fu,14.0,3.0,0,0,0,0,2,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,mun7du,13.5,1.5,0,2,0,0,0,0.0,3.0,6,0,-2,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,pmh3ax,13.0,2.0,0,2,0,0,2,2.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,hvf5hy,13.0,0.0,0,0,0,0,2,2.0,2.0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,hvf5hy,13.0,0.0,0,0,0,0,4,1.0,1.0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,skn4vr,13.0,2.0,0,2,0,3,0,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,vkh4pg,13.0,2.0,0,2,0,3,2,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,gqk5bm,13.0,0.0,0,0,6,0,2,1.0,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,vkh4pg,13.0,0.0,0,2,0,3,2,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,mun7du,13.0,0.0,0,2,0,3,0,0.0,1.0,6,0,-2,3,0,0,0,0,0,0,0,0,0,0,0,0
bky8dm,fpv5gr,13.0,0.0,0,0,0,0,2,4.0,4.0,4,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,vzh2vs,13.0,3.0,0,2,0,0,2,0.0,1.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,gvz4gy,13.0,0.0,0,2,0,0,4,0.0,2.0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
npw9hv,skn4vr,13.0,0.0,0,2,0,0,2,0.0,6.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,skn4vr,13.0,0.0,0,2,0,3,2,0.0,4.0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
wud3tx,fpv5gr,13.0,0.0,0,0,0,0,2,0.0,4.0,8,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,aby4fu,12.5,2.5,0,0,0,0,2,6.0,6.0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
bky8dm,aby4fu,12.5,2.5,0,0,0,0,2,4.0,8.0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,gvz4gy,12.5,1.5,0,2,0,0,6,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,ymx9qt,12.5,1.5,0,2,0,0,4,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jex3rc,bmu9dt,12.0,0.0,0,0,0,0,2,4.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
bpr5yg,gqk5bm,12.0,0.0,0,0,0,0,2,2.0,2.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,jnn7nd,12.0,0.0,0,0,0,0,2,1.0,2.0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,djf2ej,12.0,0.0,0,2,0,0,4,4.0,0.0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,dwj7ma,12.0,0.0,0,0,0,3,2,2.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,fpv5gr,12.0,0.0,0,0,0,0,2,0.0,3.0,8,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
kvp8as,vzh2vs,12.0,0.0,0,0,0,0,0,0.0,3.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,skn4vr,12.0,3.0,0,0,0,3,0,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,vkh4pg,11.5,2.5,0,2,0,0,0,0.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,bmu9dt,11.5,2.5,0,0,0,0,0,6.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jex3rc,djf2ej,11.0,3.0,0,2,0,0,4,0.0,0.0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,skn4vr,11.0,0.0,0,0,0,3,0,3.0,6.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,fxr8kz,11.0,0.0,-20,0,6,3,4,4.0,4.0,4,0,-4,6,2,0,0,0,0,0,2,0,0,0,0,0
vzj5ee,aby4fu,11.0,0.0,0,0,0,0,2,1.0,2.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,vzh2vs,11.0,0.0,0,0,0,0,2,0.0,3.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,hvf5hy,11.0,2.0,0,0,0,0,0,2.0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,vkh4pg,11.0,0.0,0,0,0,0,2,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,aby4fu,11.0,2.0,0,0,0,0,2,0.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,pmh3ax,11.0,3.0,0,0,0,0,2,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bpr5yg,djf2ej,11.0,0.0,0,2,0,0,4,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
wud3tx,bmu9dt,10.5,1.5,0,0,0,0,2,4.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bpr5yg,bmu9dt,10.0,3.0,0,0,0,0,2,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,hvf5hy,10.0,3.0,0,0,0,0,0,1.0,1.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,vzh2vs,10.0,0.0,0,0,0,3,0,0.0,0.0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,djf2ej,10.0,2.0,0,2,0,0,2,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,pmh3ax,10.0,0.0,0,2,0,0,2,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,aby4fu,10.0,0.0,0,0,0,3,0,0.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,djf2ej,10.0,0.0,0,2,0,0,4,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,bmu9dt,10.0,2.0,0,0,0,0,0,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,bmu9dt,9.5,1.5,0,0,0,3,2,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bky8dm,bmu9dt,9.5,2.5,0,0,0,0,0,4.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,gqk5bm,9.0,0.0,0,2,0,0,2,0.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,djf2ej,9.0,3.0,0,0,0,0,2,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,hvf5hy,9.0,0.0,0,0,0,0,4,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
wud3tx,djf2ej,9.0,0.0,0,2,0,0,4,4.0,0.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,fxr8kz,9.0,0.0,0,0,0,0,2,0.0,0.0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
her3cu,skn4vr,9.0,0.0,0,2,0,0,4,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,gqk5bm,9.0,2.0,0,0,0,0,2,1.0,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,gvz4gy,9.0,2.0,0,0,0,0,0,2.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bky8dm,gqk5bm,9.0,0.0,0,0,0,0,2,4.0,4.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,gqk5bm,9.0,0.0,0,0,0,3,0,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,dwj7ma,8.5,1.5,0,2,0,0,0,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rem4eb,djf2ej,8.0,0.0,0,0,0,0,2,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,ymx9qt,8.0,0.0,0,0,0,0,0,2.0,1.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,djf2ej,8.0,0.0,0,2,0,0,2,2.0,0.0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,gqk5bm,8.0,0.0,0,0,0,0,2,0.0,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,gvz4gy,8.0,2.0,-20,2,0,3,2,2.0,2.0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,10
pyp2xp,gqk5bm,7.5,2.5,0,0,0,0,0,0.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,pmh3ax,7.0,0.0,0,2,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
her3cu,djf2ej,7.0,0.0,0,2,0,0,2,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,aby4fu,7.0,2.0,0,0,0,0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
usu8qa,bmu9dt,7.0,2.0,0,0,0,0,0,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bky8dm,djf2ej,7.0,0.0,0,2,0,0,2,4.0,0.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,djf2ej,7.0,0.0,0,0,0,0,2,6.0,0.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,gvz4gy,7.0,0.0,0,2,0,3,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,mun7du,7.0,0.0,0,0,0,3,0,0.0,1.0,2,0,-2,3,0,0,0,0,0,0,0,0,0,0,0,0
jex3rc,gqk5bm,6.0,3.0,0,0,0,0,2,0.0,2.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
wud3tx,gqk5bm,6.0,0.0,0,0,0,0,2,4.0,4.0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,kwc3am,6.0,0.0,0,2,0,0,2,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kvp8as,gqk5bm,6.0,0.0,0,0,0,0,0,0.0,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pyp2xp,bmu9dt,6.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,kwc3am,6.0,0.0,-20,2,0,3,4,4.0,4.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,yez9pj,5.0,0.0,0,0,0,0,0,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,fpv5gr,5.0,0.0,0,0,0,0,0,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,jnn7nd,5.0,0.0,0,0,0,0,0,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,vkh4pg,5.0,0.0,0,2,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jex3rc,aby4fu,5.0,0.0,0,0,0,0,2,0.0,4.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
her3cu,aby4fu,4.5,1.5,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kcj3un,gqk5bm,4.0,0.0,0,0,0,0,2,0.0,3.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
vzj5ee,bmu9dt,4.0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,kwc3am,3.0,0.0,-20,2,0,0,4,0.0,6.0,6,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
jws9eq,gqk5bm,3.0,0.0,0,0,0,0,2,0.0,2.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,ymx9qt,3.0,3.0,-20,2,0,0,2,4.0,2.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,yez9pj,1.0,0.0,-20,0,0,3,4,0.0,3.0,6,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0
ajt8mm,mun7du,0.0,0.0,-20,2,0,0,2,4.0,2.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,gvz4gy,0.0,0.0,-20,0,0,3,0,1.0,1.0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,10
npw9hv,gvz4gy,-2.5,1.5,-20,2,0,0,2,3.0,3.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,skn4vr,-3.0,0.0,-20,2,0,3,2,4.0,4.0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,skn4vr,-3.5,2.5,-20,2,0,0,0,2.0,4.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,yez9pj,-4.0,0.0,-20,0,0,0,2,0.0,2.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,vkh4pg,-4.0,0.0,-20,2,0,3,2,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,aby4fu,-4.5,1.5,-20,0,0,3,2,3.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,ymx9qt,-6.0,0.0,-20,2,0,0,0,0.0,2.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,vkh4pg,-6.5,2.5,-20,2,0,0,0,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,kwc3am,-8.0,3.0,-20,0,0,3,2,0.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,aby4fu,-9.0,2.0,-20,0,0,0,2,4.0,4.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,gqk5bm,-9.0,0.0,-20,0,6,0,2,2.0,2.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
jws9eq,bmu9dt,-10.0,2.0,-20,0,0,0,0,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,aby4fu,-12.0,0.0,-20,0,0,0,2,1.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,gqk5bm,-12.5,2.5,-20,0,0,0,0,0.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
npw9hv,bmu9dt,-13.5,1.5,-20,0,0,0,2,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
kks9hk,bmu9dt,-16.0,0.0,-20,0,0,0,0,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,yez9pj,-64.0,0.0,-100,0,6,0,2,4.0,2.0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,10
ajt8mm,gvz4gy,-77.0,0.0,-100,2,0,0,2,2.0,2.0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,10
ajt8mm,kwc3am,-78.5,2.5,-100,2,0,0,0,6.0,4.0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,yez9pj,-78.5,2.5,-100,0,0,3,0,2.0,2.0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0
ybu6vk,gvz4gy,-79.0,3.0,-100,2,0,3,4,4.0,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,kwc3am,-80.0,0.0,-100,2,0,3,2,2.0,4.0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,bmu9dt,-87.0,3.0,-100,0,0,0,2,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,bmu9dt,-88.0,0.0,-100,0,0,0,2,4.0,0.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ajt8mm,aby4fu,-88.0,0.0,-100,0,0,3,0,2.0,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ybu6vk,aby4fu,-90.0,3.0,-100,0,0,0,2,2.0,4.0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0
